Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.105-99.80.98.228-40826-443-6,10.42.0.105,40826,99.80.98.228,443,6,10/03/2025 20:36,1063637,1,3,0,0,0,0,0,0,0,0,0,0,0,3.760681511,354545.6667,561220.087,1002569,26374,0,0,0,0,0,1037263,518631.5,684390.9758,1002569,34694,0,0,0,0,20,120,0.940170378,2.820511133,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,62643,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-49108-443-6,99.80.98.228,443,10.42.0.105,49108,6,10/03/2025 20:29,61574,0,4,0,0,0,0,0,0,0,0,0,0,0,64.96248417,20524.66667,35515.12497,61534,14,0,0,0,0,0,61574,20524.66667,35515.12497,61534,14,0,0,0,0,0,92,0,64.96248417,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40720-443-6,10.42.0.105,40720,52.18.211.180,443,6,10/03/2025 20:38,1216640,1,1,0,0,0,0,0,0,0,0,0,0,0,1.643871647,1216640,0,1216640,1216640,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.821935823,0.821935823,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,81,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-37720-443-6,10.42.0.105,37720,99.80.98.228,443,6,10/03/2025 20:37,87,1,1,0,0,0,0,0,0,0,0,0,0,0,22988.50575,87,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11494.25287,11494.25287,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.157.120.9-56438-443-6,10.42.0.105,56438,54.157.120.9,443,6,10/03/2025 20:38,667863,1,1,0,0,0,0,0,0,0,0,0,0,0,2.994626143,667863,0,667863,667863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,1.497313072,1.497313072,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,88,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55662-443-6,10.42.0.105,55662,99.80.98.228,443,6,10/03/2025 20:29,154,1,1,0,0,0,0,0,0,0,0,0,0,0,12987.01299,154,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6493.506494,6493.506494,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.157.120.9-56450-443-6,10.42.0.105,56450,54.157.120.9,443,6,10/03/2025 20:38,2531077,1,1,0,0,0,0,0,0,0,0,0,0,0,0.790177462,2531077,0,2531077,2531077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.395088731,0.395088731,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,89,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-9999-34045-17,10.42.0.105,34045,255.255.255.255,9999,17,10/03/2025 20:39,2000127,2,1,294,147,147,147,147,0,147,147,147,0,220.4859991,1.499904756,1000063.5,1532.300395,1001147,998980,1001147,1001147,0,1001147,1001147,0,0,0,0,0,0,0,0,0,16,8,0.999936504,0.499968252,147,147,147,0,0,0,0,0,0,0,0,0,0,0,196,147,147,0,0,0,0,0,0,2,294,1,147,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40770-443-6,10.42.0.105,40770,52.18.211.180,443,6,10/03/2025 20:38,382348,1,1,0,0,0,0,0,0,0,0,0,0,0,5.230836829,382348,0,382348,382348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,2.615418415,2.615418415,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,77,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.209.63.79-57712-443-6,10.42.0.105,57712,52.209.63.79,443,6,10/03/2025 20:32,5234,1,1,0,0,0,0,0,0,0,0,0,0,0,382.1169278,5234,0,5234,5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,191.0584639,191.0584639,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.157.120.9-56438-443-6,10.42.0.105,56438,54.157.120.9,443,6,10/03/2025 20:38,2679283,1,1,0,0,0,0,0,0,0,0,0,0,0,0.746468365,2679283,0,2679283,2679283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.373234182,0.373234182,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,88,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-64.233.167.95-44103-443-17,10.42.0.105,44103,64.233.167.95,443,17,10/03/2025 20:33,1010104,2,4,2500,5000,1250,1250,1250,0,1250,1250,1250,0,7424.978022,5.939982418,202020.8,190010.7363,408669,14,318414,318414,0,318414,318414,1010104,336701.3333,583152.6394,1010068,14,0,0,0,0,16,32,1.979994139,3.959988278,1250,1250,1250,0,0,0,0,0,0,0,0,0,0,2,1458.333333,1250,1250,0,0,0,0,0,0,2,2500,4,5000,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.21-67-68-17,10.42.0.21,68,10.42.0.1,67,17,10/03/2025 20:35,9492,0,2,0,848,0,0,0,0,548,300,424,175.3624817,89338.39022,210.7037505,9492,0,9492,9492,0,0,0,0,0,9492,9492,0,9492,9492,0,0,0,0,0,16,0,210.7037505,300,548,465.3333333,143.1828668,20501.33333,0,0,0,0,0,0,0,0,0,698,0,424,0,0,0,0,0,0,0,0,2,848,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.230-10.42.0.105-54976-38900-17,10.42.0.230,54976,10.42.0.105,38900,17,10/03/2025 20:36,118825968,49,1,7286,141,166,116,148.6938776,15.0626526,141,141,141,0,62.50317271,0.420783444,2425019.755,1811438.642,5014808,1385,1.17E+08,2427950.271,1830490.453,5014808,1385,0,0,0,0,0,0,0,0,0,392,8,0.412367775,0.008415669,116,166,148.3921569,14.83519927,220.0831373,0,0,0,0,0,0,0,0,0,151.36,148.6938776,141,0,0,0,0,0,0,49,7286,1,141,-1,-1,49,0,1.78E+07,1.67E+07,4.38E+07,4983953,5007076.4,5299.721342,5014808,5001505,No Label
10.42.0.105-99.80.98.228-49304-443-6,10.42.0.105,49304,99.80.98.228,443,6,10/03/2025 20:31,301,1,1,0,0,0,0,0,0,0,0,0,0,0,6644.518272,301,0,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3322.259136,3322.259136,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40776-443-6,10.42.0.105,40776,52.18.211.180,443,6,10/03/2025 20:38,380188,1,1,0,0,0,0,0,0,0,0,0,0,0,5.260555304,380188,0,380188,380188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,2.630277652,2.630277652,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,75,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-34237-17,10.42.0.105,34237,224.0.0.251,5353,17,10/03/2025 20:40,2000202,2,1,8,4,4,4,4,0,4,4,4,0,5.999394061,1.499848515,1000101,465.276262,1000430,999772,1000430,1000430,0,1000430,1000430,0,0,0,0,0,0,0,0,0,16,8,0.99989901,0.499949505,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-60064-17,10.42.0.105,60064,224.0.0.251,5353,17,10/03/2025 20:29,1996616,2,1,8,4,4,4,4,0,4,4,4,0,6.010169206,1.502542302,998308,807.5159441,998879,997737,997737,997737,0,997737,997737,0,0,0,0,0,0,0,0,0,16,8,1.001694868,0.500847434,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40770-443-6,10.42.0.105,40770,52.18.211.180,443,6,10/03/2025 20:38,1424103,1,1,0,0,0,0,0,0,0,0,0,0,0,1.4043928,1424103,0,1424103,1424103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.7021964,0.7021964,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,77,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-55624-443-6,10.42.0.105,55624,99.80.98.228,443,6,10/03/2025 20:29,191,1,1,0,0,0,0,0,0,0,0,0,0,0,10471.20419,191,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5235.602094,5235.602094,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40720-443-6,10.42.0.105,40720,52.18.211.180,443,6,10/03/2025 20:38,5102687,1,1,0,0,0,0,0,0,0,0,0,0,0,0.391950359,5102687,0,5102687,5102687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.195975179,0.195975179,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,81,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-44957-17,10.42.0.105,44957,224.0.0.251,5353,17,10/03/2025 20:38,1998430,2,1,8,4,4,4,4,0,4,4,4,0,6.0047137,1.501178425,999215,7404.822213,1004451,993979,1004451,1004451,0,1004451,1004451,0,0,0,0,0,0,0,0,0,16,8,1.000785617,0.500392808,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-9999-50792-17,10.42.0.105,50792,255.255.255.255,9999,17,10/03/2025 20:41,2021505,2,1,294,147,147,147,147,0,147,147,147,0,218.1542959,1.484042829,1010752.5,9900.202043,1017753,1003752,1003752,1003752,0,1003752,1003752,0,0,0,0,0,0,0,0,0,16,8,0.989361886,0.494680943,147,147,147,0,0,0,0,0,0,0,0,0,0,0,196,147,147,0,0,0,0,0,0,2,294,1,147,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40776-443-6,10.42.0.105,40776,52.18.211.180,443,6,10/03/2025 20:38,1504401,1,1,0,0,0,0,0,0,0,0,0,0,0,1.329432778,1504401,0,1504401,1504401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.664716389,0.664716389,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,75,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40750-443-6,10.42.0.105,40750,52.18.211.180,443,6,10/03/2025 20:38,460005,1,1,0,0,0,0,0,0,0,0,0,0,0,4.347778828,460005,0,460005,460005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,2.173889414,2.173889414,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,84,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40770-443-6,10.42.0.105,40770,52.18.211.180,443,6,10/03/2025 20:38,5910818,1,1,0,0,0,0,0,0,0,0,0,0,0,0.338362643,5910818,0,5910818,5910818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.169181321,0.169181321,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,77,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-40.101.81.130-52512-443-6,10.42.0.105,52512,40.101.81.130,443,6,10/03/2025 20:30,21010839,22,33,4365,9287,1348,0,198.4090909,361.6978032,1348,0,281.4242424,400.3982416,649.7598692,2.617696514,389089.6111,2737053.049,2.01E+07,3,2.10E+07,999236.7619,4383498.135,2.01E+07,24,878724,27460.125,39309.58657,150184,3,0,0,0,0,704,1072,1.047078605,1.570617908,0,1348,243.7857143,382.0759427,145982.026,0,1,0,0,0,0,0,0,1,248.2181818,198.4090909,281.4242424,0,0,0,0,0,0,22,4365,33,9287,-1,16383,11,0,882142,0,882142,882142,2.01E+07,0,2.01E+07,2.01E+07,No Label
10.42.0.105-99.80.98.228-38034-443-6,10.42.0.105,38034,99.80.98.228,443,6,10/03/2025 20:29,290,1,1,0,0,0,0,0,0,0,0,0,0,0,6896.551724,290,0,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3448.275862,3448.275862,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.157.120.9-56450-443-6,10.42.0.105,56450,54.157.120.9,443,6,10/03/2025 20:38,9734878,1,1,0,0,0,0,0,0,0,0,0,0,0,0.205446848,9734878,0,9734878,9734878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.102723424,0.102723424,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,89,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-51512-443-6,10.42.0.105,51512,99.80.98.228,443,6,10/03/2025 20:36,109,1,1,0,0,0,0,0,0,0,0,0,0,0,18348.62385,109,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9174.311927,9174.311927,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40750-443-6,10.42.0.105,40750,52.18.211.180,443,6,10/03/2025 20:38,1748913,1,1,0,0,0,0,0,0,0,0,0,0,0,1.143567462,1748913,0,1748913,1748913,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.571783731,0.571783731,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,84,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-46122-17,10.42.0.105,46122,10.42.0.1,53,17,10/03/2025 20:30,208,0,2,0,160,0,0,0,0,128,32,80,67.88225099,769230.7692,9615.384615,208,0,208,208,0,0,0,0,0,208,208,0,208,208,0,0,0,0,0,16,0,9615.384615,32,128,64,55.42562584,3072,0,0,0,0,0,0,0,0,0,96,0,80,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40776-443-6,10.42.0.105,40776,52.18.211.180,443,6,10/03/2025 20:38,6155313,1,1,0,0,0,0,0,0,0,0,0,0,0,0.324922551,6155313,0,6155313,6155313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.162461275,0.162461275,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,75,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-9999-56189-17,10.42.0.105,56189,255.255.255.255,9999,17,10/03/2025 20:39,2002451,2,1,294,147,147,147,147,0,147,147,147,0,220.230108,1.498164,1001225.5,4420.124489,1004351,998100,998100,998100,0,998100,998100,0,0,0,0,0,0,0,0,0,16,8,0.998776,0.499388,147,147,147,0,0,0,0,0,0,0,0,0,0,0,196,147,147,0,0,0,0,0,0,2,294,1,147,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.157.120.9-56438-443-6,10.42.0.105,56438,54.157.120.9,443,6,10/03/2025 20:38,10232148,1,1,0,0,0,0,0,0,0,0,0,0,0,0.19546238,1.02E+07,0,1.02E+07,1.02E+07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.09773119,0.09773119,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,88,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-49268-443-6,10.42.0.105,49268,99.80.98.228,443,6,10/03/2025 20:31,100,1,1,0,0,0,0,0,0,0,0,0,0,0,20000,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10000,10000,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-61504-17,10.42.0.105,61504,10.42.0.1,53,17,10/03/2025 20:31,18319,0,2,0,202,0,0,0,0,149,53,101,67.88225099,11026.80277,109.1762651,18319,0,18319,18319,0,0,0,0,0,18319,18319,0,18319,18319,0,0,0,0,0,16,0,109.1762651,53,149,85,55.42562584,3072,0,0,0,0,0,0,0,0,0,127.5,0,101,0,0,0,0,0,0,0,0,2,202,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
136.142.2.3-0.135.254.3-0-0-0,136.142.2.3,0,0.135.254.3,0,0,10/03/2025 20:28,7014835,5,1,0,0,0,0,0,0,0,0,0,0,0,0.855330168,1402967,1520978.128,4010904,69,7014766,1753691.5,1504808.334,4010904,1001231,0,0,0,0,0,0,0,0,0,0,0,0.71277514,0.142555028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-13.216.50.250-59796-443-6,10.42.0.105,59796,13.216.50.250,443,6,10/03/2025 20:37,135,1,1,0,0,0,0,0,0,0,0,0,0,0,14814.81481,135,0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7407.407407,7407.407407,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
136.142.1.3-0.95.254.3-0-0-0,136.142.1.3,0,0.95.254.3,0,0,10/03/2025 20:28,6986330,2,1,0,0,0,0,0,0,0,0,0,0,0,0.429410005,3493165,4937869.489,6984766,1564,6984766,6984766,0,6984766,6984766,0,0,0,0,0,0,0,0,0,0,0,0.286273337,0.143136668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,1564,0,1564,1564,6984766,0,6984766,6984766,No Label
10.42.0.105-54.72.193.161-39748-443-6,10.42.0.105,39748,54.72.193.161,443,6,10/03/2025 20:30,1031707,1,2,0,0,0,0,0,0,0,0,0,0,0,2.907802312,515853.5,677042.7222,994595,37112,0,0,0,0,0,37112,37112,0,37112,37112,0,0,0,0,40,80,0.969267437,1.938534875,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,26847,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40750-443-6,10.42.0.105,40750,52.18.211.180,443,6,10/03/2025 20:38,6927052,1,1,0,0,0,0,0,0,0,0,0,0,0,0.28872311,6927052,0,6927052,6927052,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.144361555,0.144361555,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,84,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-22452-17,10.42.0.105,22452,10.42.0.1,53,17,10/03/2025 20:37,20025,0,2,0,202,0,0,0,0,149,53,101,67.88225099,10087.39076,99.87515605,20025,0,20025,20025,0,0,0,0,0,20025,20025,0,20025,20025,0,0,0,0,0,16,0,99.87515605,53,149,85,55.42562584,3072,0,0,0,0,0,0,0,0,0,127.5,0,101,0,0,0,0,0,0,0,0,2,202,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.217.100.167-33858-443-6,10.42.0.105,33858,54.217.100.167,443,6,10/03/2025 20:35,28,1,1,0,0,0,0,0,0,0,0,0,0,0,71428.57143,28,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35714.28571,35714.28571,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40778-443-6,10.42.0.105,40778,52.18.211.180,443,6,10/03/2025 20:38,282472,1,1,0,0,0,0,0,0,0,0,0,0,0,7.080347787,282472,0,282472,282472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,3.540173893,3.540173893,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,74,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-9999-48438-17,10.42.0.105,48438,255.255.255.255,9999,17,10/03/2025 20:40,1990862,2,1,294,147,147,147,147,0,147,147,147,0,221.5120887,1.506884957,995431,6728.82813,1000189,990673,990673,990673,0,990673,990673,0,0,0,0,0,0,0,0,0,16,8,1.004589972,0.502294986,147,147,147,0,0,0,0,0,0,0,0,0,0,0,196,147,147,0,0,0,0,0,0,2,294,1,147,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.18.211.180-40778-443-6,10.42.0.105,40778,52.18.211.180,443,6,10/03/2025 20:38,1112165,1,1,0,0,0,0,0,0,0,0,0,0,0,1.798294318,1112165,0,1112165,1112165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,44,0.899147159,0.899147159,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,74,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-41784-443-6,10.42.0.105,41784,99.80.98.228,443,6,10/03/2025 20:31,265,1,1,0,0,0,0,0,0,0,0,0,0,0,7547.169811,265,0,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3773.584906,3773.584906,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-41476-443-6,10.42.0.105,41476,99.80.98.228,443,6,10/03/2025 20:30,349,1,1,0,0,0,0,0,0,0,0,0,0,0,5730.659026,349,0,349,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2865.329513,2865.329513,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
179.60.195.7-10.42.0.105-443-46016-6,10.42.0.105,46016,179.60.195.7,443,6,10/03/2025 20:37,71638225,12,18,1722,7105,732,0,143.5,257.1492315,1348,0,394.7222222,550.3243755,123.2163416,0.418770845,2470283.621,1.30E+07,7.00E+07,32,658101,59827.36364,85835.24809,290608,152,7.16E+07,4214013.235,1.69E+07,7.00E+07,32,0,0,0,0,392,608,0.167508338,0.251262507,0,1348,284.7419355,462.3902369,213804.7312,0,1,0,0,0,0,0,0,1,294.2333333,143.5,394.7222222,0,0,0,0,0,0,12,1722,18,7105,-1,272,4,0,1676607,0,1676607,1676607,7.00E+07,0,7.00E+07,7.00E+07,No Label
10.42.0.105-18.238.243.7-52636-443-6,18.238.243.7,443,10.42.0.105,52636,6,10/03/2025 20:37,2373,0,2,0,0,0,0,0,0,0,0,0,0,0,842.8150021,2373,0,2373,2373,0,0,0,0,0,2373,2373,0,2373,2373,0,0,0,0,0,64,0,842.8150021,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,81,0,0,0,0,0,0,0,0,0,0,No Label
179.60.195.7-10.42.0.105-443-46016-6,179.60.195.7,443,10.42.0.105,46016,6,10/03/2025 20:38,256343,1,1,38,0,38,38,38,0,0,0,0,0,148.2388831,7.802046477,256343,0,256343,256343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.901023238,3.901023238,0,38,12.66666667,21.93931023,481.3333333,1,0,0,0,1,0,0,0,1,19,38,0,0,0,0,0,0,0,1,38,1,0,-1,272,1,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.21-53-14806-17,10.42.0.21,14806,10.42.0.1,53,17,10/03/2025 20:37,177,0,2,0,174,0,0,0,0,135,39,87,67.88225099,983050.8475,11299.43503,177,0,177,177,0,0,0,0,0,177,177,0,177,177,0,0,0,0,0,16,0,11299.43503,39,135,71,55.42562584,3072,0,0,0,0,0,0,0,0,0,106.5,0,87,0,0,0,0,0,0,0,0,2,174,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
