Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.1-10.42.0.105-53-8881-17,10.42.0.105,8881,10.42.0.1,53,17,07/08/2025 11:36:30 AM,15427,0,2,0.0,241.0,0,0,0,0,202.0,39.0,120.5,115.25840533340725,15621.961496078304,129.6428339923511,15427.0,0.0,15427.0,15427.0,0,0,0,0,0,15427.0,15427.0,0.0,15427.0,15427.0,0,0,0,0,0,16,0.0,129.6428339923511,39.0,202.0,93.33333333333334,94.108093877909,8856.333333333334,0,0,0,0,0,0,0,0,0.0,140.0,0.0,120.5,0,0,0,0,0,0,0,0,2,241,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.21-53-30680-17,10.42.0.21,30680,10.42.0.1,53,17,07/08/2025 11:24:30 AM,33203,0,2,0.0,174.0,0,0,0,0,135.0,39.0,87.0,67.88225099390856,5240.4903171400165,60.23552088666686,33203.0,0.0,33203.0,33203.0,0,0,0,0,0,33203.0,33203.0,0.0,33203.0,33203.0,0,0,0,0,0,16,0.0,60.23552088666686,39.0,135.0,71.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,0.0,106.5,0.0,87.0,0,0,0,0,0,0,0,0,2,174,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.17.120.46-44358-443-6,10.42.0.105,44358,52.17.120.46,443,6,07/08/2025 11:32:25 AM,46,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,673913.0434782609,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,21739.130434782608,21739.130434782608,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,75,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-38602-17,10.42.0.105,38602,10.42.0.1,53,17,07/08/2025 11:35:52 AM,31028,0,2,0.0,135.0,0,0,0,0,96.0,39.0,67.5,40.30508652763321,4350.908856516695,64.45790898543251,31028.0,0.0,31028.0,31028.0,0,0,0,0,0,31028.0,31028.0,0.0,31028.0,31028.0,0,0,0,0,0,16,0.0,64.45790898543251,39.0,96.0,58.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-60818-443-6,10.42.0.105,60818,99.80.98.228,443,6,07/08/2025 11:46:29 AM,33,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151515.1515151515,8.25,4.425306015783918,13.0,4.0,22.0,7.333333333333334,4.932882862316248,13.0,4.0,0,0,0,0,0,0,0,0,0,80,20,121212.1212121212,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40344-443-6,10.42.0.105,40344,99.80.98.228,443,6,07/08/2025 11:35:14 AM,501,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992.015968063872,501.0,0.0,501.0,501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1996.007984031936,1996.007984031936,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40012-443-6,10.42.0.105,40012,99.80.98.228,443,6,07/08/2025 11:24:13 AM,113,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17699.11504424779,113.0,0.0,113.0,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8849.557522123894,8849.557522123894,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-53084-443-6,10.42.0.105,53084,99.80.98.228,443,6,07/08/2025 11:35:32 AM,597,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.0837520938026,597.0,0.0,597.0,597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1675.0418760469013,1675.0418760469013,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.21-18.208.42.230-60817-443-6,18.208.42.230,443,10.42.0.21,60817,6,07/08/2025 11:29:41 AM,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44164-443-6,10.42.0.105,44164,99.80.98.228,443,6,07/08/2025 11:24:06 AM,308,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6493.506493506494,308.0,0.0,308.0,308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3246.753246753247,3246.753246753247,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-30336-17,10.42.0.105,30336,10.42.0.1,53,17,07/08/2025 11:32:26 AM,18130,0,2,0.0,78.0,0,0,0,0,47.0,31.0,39.0,11.313708498984761,4302.261445118588,110.31439602868174,18130.0,0.0,18130.0,18130.0,0,0,0,0,0,18130.0,18130.0,0.0,18130.0,18130.0,0,0,0,0,0,16,0.0,110.31439602868174,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,54.5,0.0,39.0,0,0,0,0,0,0,0,0,2,78,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44242-443-6,10.42.0.105,44242,99.80.98.228,443,6,07/08/2025 11:39:51 AM,91,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21978.021978021978,91.0,0.0,91.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10989.010989010989,10989.010989010989,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-50490-443-6,10.42.0.105,50490,99.80.98.228,443,6,07/08/2025 11:22:59 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-51724-443-6,10.42.0.105,51724,99.80.98.228,443,6,07/08/2025 11:41:32 AM,114,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17543.859649122805,114.0,0.0,114.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8771.929824561403,8771.929824561403,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-41224-443-6,10.42.0.105,41224,99.80.98.228,443,6,07/08/2025 11:24:29 AM,35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.428571428572,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-35168-443-6,10.42.0.105,35168,99.80.98.228,443,6,07/08/2025 11:35:53 AM,89,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11235.955056179775,11235.955056179775,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-54380-443-6,10.42.0.105,54380,99.80.98.228,443,6,07/08/2025 11:45:51 AM,695,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.6978417266187,695.0,0.0,695.0,695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1438.8489208633093,1438.8489208633093,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-66.102.1.95-40894-443-6,10.42.0.105,40894,66.102.1.95,443,6,07/08/2025 11:23:15 AM,4946411,11,12,1509.0,6054.0,928.0,0.0,137.18181818181816,304.230444953104,1348.0,0.0,504.50000000000006,636.3480322762208,1528.9873809515625,4.649836012413849,224836.86363636362,1019712.7188954131,4790053.0,3.0,4930409.0,493040.9,1509880.1065957707,4790053.0,47.0,110761.0,10069.181818181818,13954.83958215344,38262.0,3.0,0,0,0,0,352,400,2.22383461463271,2.4260013977811385,0.0,1348.0,315.125,521.613242738334,272080.37500000006,0,1,0,0,0,0,0,0,1.0,328.82608695652175,137.1818181818182,504.5,0,0,0,0,0,0,11,1509,12,6054,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.21-10.42.0.105-9999-54594-6,10.42.0.105,54594,10.42.0.21,9999,6,07/08/2025 11:29:49 AM,107208,4,7,106.0,49.0,106.0,0.0,26.499999999999996,53.0,49.0,0.0,7.0,18.520259177452136,1445.787627788971,102.6042832624431,10720.8,31951.03507904278,101634.0,22.0,107136.0,35712.0,58972.589573462006,103793.0,447.0,104873.0,17478.833333333332,41232.009848740905,101634.0,46.0,0,0,0,0,80,164,37.31064845907022,65.29363480337288,0.0,106.0,12.916666666666666,32.52260286277372,1057.719696969697,0,1,0,0,0,0,0,0,1.0,14.090909090909092,26.5,7.0,0,0,0,0,0,0,4,106,7,49,-1,2904,1,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-59230-443-6,10.42.0.105,59230,99.80.98.228,443,6,07/08/2025 11:22:45 AM,35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.428571428572,28571.428571428572,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.209.53.99-44166-443-6,10.42.0.105,44166,52.209.53.99,443,6,07/08/2025 11:23:18 AM,33683135,17,12,4762.0,5414.0,1069.0,0.0,280.11764705882354,390.2851333244935,1348.0,0.0,451.16666666666674,484.86621085021216,302.10964626659603,0.86096499034309,1202969.107142857,5227068.163974335,2.7450629E7,6.0,3.3645013E7,2102813.3125,6867864.12871199,2.7450629E7,18.0,2.8744171E7,2613106.4545454546,8256555.788116524,2.750139E7,6.0,0,0,0,0,544,400,0.504703615028708,0.3562613753143821,0.0,1348.0,339.20000000000005,429.436069666993,184415.33793103445,0,1,0,0,0,0,0,0,0.0,350.8965517241379,280.11764705882354,451.1666666666667,0,0,0,0,0,0,17,4762,12,5414,-1,2048,7,0,1245135.0,0.0,1245135.0,1245135.0,2.7450629E7,0.0,2.7450629E7,2.7450629E7,No Label
10.42.0.105-99.80.98.228-53518-443-6,99.80.98.228,443,10.42.0.105,53518,6,07/08/2025 11:39:23 AM,9482,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,421.85192997257957,3160.666666666667,5372.495912826117,9364.0,7.0,0,0,0,0,0,9482.0,3160.666666666667,5372.495912826117,9364.0,7.0,0,0,0,0,0,92,0.0,421.85192997257957,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-58668-443-6,10.42.0.105,58668,99.80.98.228,443,6,07/08/2025 11:46:05 AM,11871,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.1945076236206,2967.75,4963.7449823696625,10336.0,4.0,11861.0,5930.5,8381.336677404148,11857.0,4.0,10350.0,10350.0,0.0,10350.0,10350.0,0,0,0,0,60,64,252.71670457417235,168.47780304944823,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-14130-17,10.42.0.105,14130,10.42.0.1,53,17,07/08/2025 11:23:18 AM,18713,0,2,0.0,120.0,0,0,0,0,76.0,44.0,60.0,22.627416997969522,6412.654304494202,106.87757174157002,18713.0,0.0,18713.0,18713.0,0,0,0,0,0,18713.0,18713.0,0.0,18713.0,18713.0,0,0,0,0,0,16,0.0,106.87757174157002,44.0,76.0,54.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,82.0,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.21-53-22190-17,10.42.0.21,22190,10.42.0.1,53,17,07/08/2025 11:35:53 AM,19872,0,2,0.0,174.0,0,0,0,0,135.0,39.0,87.0,67.88225099390856,8756.038647342995,100.64412238325282,19872.0,0.0,19872.0,19872.0,0,0,0,0,0,19872.0,19872.0,0.0,19872.0,19872.0,0,0,0,0,0,16,0.0,100.64412238325282,39.0,135.0,71.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,0.0,106.5,0.0,87.0,0,0,0,0,0,0,0,0,2,174,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-48094-443-6,10.42.0.105,48094,99.80.98.228,443,6,07/08/2025 11:32:31 AM,477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.8721174004195,477.0,0.0,477.0,477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2096.4360587002097,2096.4360587002097,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44180-443-6,10.42.0.105,44180,99.80.98.228,443,6,07/08/2025 11:24:07 AM,703,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.9502133712663,703.0,0.0,703.0,703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1422.4751066856331,1422.4751066856331,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.251.168.113-10.42.0.105-443-48758-6,10.42.0.105,48758,142.251.168.113,443,6,07/08/2025 11:27:40 AM,44523,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92060283449004,44523.0,0.0,44523.0,44523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22.46030141724502,22.46030141724502,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,70,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-47138-17,10.42.0.105,47138,10.42.0.1,53,17,07/08/2025 11:19:00 AM,55,0,2,0.0,160.0,0,0,0,0,128.0,32.0,80.0,67.88225099390856,2909090.909090909,36363.63636363636,55.0,0.0,55.0,55.0,0,0,0,0,0,55.0,55.0,0.0,55.0,55.0,0,0,0,0,0,16,0.0,36363.63636363636,32.0,128.0,64.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,0.0,96.0,0.0,80.0,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-34940-443-6,10.42.0.105,34940,99.80.98.228,443,6,07/08/2025 11:27:26 AM,125,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,125.0,0.0,125.0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-58609-17,10.42.0.105,58609,10.42.0.1,53,17,07/08/2025 11:16:18 AM,2993156,1,1,31.0,31.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,20.71392202745196,0.6681910331436116,2993156.0,0.0,2993156.0,2993156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.3340955165718058,0.3340955165718058,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,46.5,31.0,31.0,0,0,0,0,0,0,1,31,1,31,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.42.0.21-10.42.0.105-9999-54594-6,10.42.0.21,9999,10.42.0.105,54594,6,07/08/2025 11:29:49 AM,139252,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.362450808605981,139252.0,0.0,139252.0,139252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.181225404302991,7.181225404302991,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,2420,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-48542-443-6,10.42.0.105,48542,99.80.98.228,443,6,07/08/2025 11:23:14 AM,1040,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0769230769233,1040.0,0.0,1040.0,1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,961.5384615384617,961.5384615384617,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-25441-17,10.42.0.105,25441,10.42.0.1,53,17,07/08/2025 11:32:26 AM,21306,0,2,0.0,143.0,0,0,0,0,112.0,31.0,71.5,57.27564927611035,6711.724396883507,93.87027128508402,21306.0,0.0,21306.0,21306.0,0,0,0,0,0,21306.0,21306.0,0.0,21306.0,21306.0,0,0,0,0,0,16,0.0,93.87027128508402,31.0,112.0,58.0,46.76537180435969,2187.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,71.5,0,0,0,0,0,0,0,0,2,143,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-51660-443-6,10.42.0.105,51660,99.80.98.228,443,6,07/08/2025 11:41:26 AM,562,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.7188612099644,562.0,0.0,562.0,562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1779.3594306049822,1779.3594306049822,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-52.30.71.46-51146-443-6,10.42.0.105,51146,52.30.71.46,443,6,07/08/2025 11:32:25 AM,5012376,11,10,2819.0,3702.0,1348.0,0.0,256.27272727272725,454.2488505013724,1288.0,0.0,370.2,548.5760962103009,1300.9798147625,4.189629828249118,250618.8,850134.4257936104,3744561.0,55.0,3990104.0,399010.4,1175853.546162881,3744561.0,55.0,1223165.0,135907.22222222222,333256.6607248,1022327.0,104.0,0,0,0,0,360,344,2.1945680052733474,1.9950618229757704,0.0,1348.0,296.4090909090909,484.6142952405708,234851.0151515151,0,1,0,0,0,0,0,0,0.0,310.5238095238095,256.27272727272725,370.2,0,0,0,0,0,0,11,2819,10,3702,-1,187,4,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.21-53-4315-17,10.42.0.21,4315,10.42.0.1,53,17,07/08/2025 11:39:15 AM,26558,0,2,0.0,124.0,0,0,0,0,94.0,30.0,62.0,45.254833995939045,4669.026282099556,75.30687551773478,26558.0,0.0,26558.0,26558.0,0,0,0,0,0,26558.0,26558.0,0.0,26558.0,26558.0,0,0,0,0,0,16,0.0,75.30687551773478,30.0,94.0,51.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-46194-443-6,10.42.0.105,46194,99.80.98.228,443,6,07/08/2025 11:23:58 AM,508,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.0078740157483,508.0,0.0,508.0,508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1968.5039370078741,1968.5039370078741,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-51941-17,10.42.0.105,51941,10.42.0.1,53,17,07/08/2025 11:27:19 AM,13323,0,2,0.0,104.0,0,0,0,0,68.0,36.0,52.0,22.627416997969522,7806.049688508594,150.1163401636268,13323.0,0.0,13323.0,13323.0,0,0,0,0,0,13323.0,13323.0,0.0,13323.0,13323.0,0,0,0,0,0,16,0.0,150.1163401636268,36.0,68.0,46.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,70.0,0.0,52.0,0,0,0,0,0,0,0,0,2,104,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-12476-17,10.42.0.105,12476,10.42.0.1,53,17,07/08/2025 11:30:14 AM,31750,0,2,0.0,120.0,0,0,0,0,76.0,44.0,60.0,22.627416997969522,3779.527559055118,62.99212598425197,31750.0,0.0,31750.0,31750.0,0,0,0,0,0,31750.0,31750.0,0.0,31750.0,31750.0,0,0,0,0,0,16,0.0,62.99212598425197,44.0,76.0,54.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,82.0,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-33676-443-6,10.42.0.105,33676,99.80.98.228,443,6,07/08/2025 11:22:31 AM,34,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.764705882353,29411.764705882353,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.21-67-68-17,10.42.0.21,68,10.42.0.1,67,17,07/08/2025 11:38:43 AM,6092,0,2,0.0,848.0,0,0,0,0,548.0,300.0,424.0,175.36248173426378,139198.949441891,328.29940906106367,6092.0,0.0,6092.0,6092.0,0,0,0,0,0,6092.0,6092.0,0.0,6092.0,6092.0,0,0,0,0,0,16,0.0,328.29940906106367,300.0,548.0,465.3333333333333,143.1828667590272,20501.333333333336,0,0,0,0,0,0,0,0,0.0,698.0,0.0,424.0,0,0,0,0,0,0,0,0,2,848,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-50474-443-6,10.42.0.105,50474,99.80.98.228,443,6,07/08/2025 11:22:58 AM,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,33333.333333333336,33333.333333333336,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
